client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
1228239083819937792,1569711845711167491,MTN,Service Request,True,False,TIER-1,False, ba dear mweteleze I can't be buying minutes and getting them after 5 minutes 🤦🏾‍♂️,False,Twitter for Android,9/13/22 15:37,529.0000004,1569714066360516608," Good evening, apologies for the slow service due to system intermittence which should be good now. mtnugcare&gt;Irene",Khoros CX,9/13/22 15:46 
1559907024087007238,1569711546393034753,MTN,Problem Ticket,True,False,TIER-1,False,  Why are my SWIFT bundles not working 😕 😫,False,Twitter Web App,9/13/22 15:36,578.9999996,1569713977935937537," Hello Ssanga, apologies, kindly DM your number so we can assist you. MTNUGcare&gt;MTNJackie. ",Khoros CX,9/13/22 15:45 
1243620024021143552,1565299861318246401,MTN,Service Request,False,True,TIER-1,False, help me understand well what direct deposits are!,False,Twitter for Android,9/1/22 11:25,547.9999999,1565302158911832064,_boss a direct deposit is when an agent sends money on behalf of a client or deposits money on a sim card that is in a different location. mtnugcare&gt;Merida,Khoros CX,9/1/22 11:34 
2498969065,1569447265777119233,MTN,Unclassified Ticket,False,False,TIER-1,False," you are at it again.. second time today.. just today... 2 minutes after loading data, I go to initiate a download, your network poor and before I even get to start the download, 80 percent gone. Mwefuge.... ",True,Twitter for Android,9/12/22 22:06,692.9999998,1569450171783684096," Hello Niwa, apologies,  this has been reported to the support team under ref INC1920548, we shall share feedback with you soon. We regret all the inconveniences caused. MTNUGcare&gt;MTNJackie. ",Khoros CX,9/12/22 22:17 
1351432735190036483,1569685441825185795,MTN,Problem Ticket,True,False,TIER-3,False,"   I left  sometime back. They even blocked my MM line. They are not serious, ",False,Twitter for Android,9/13/22 13:52,778.9999998,1569688709083107330," Hello Benard, apologies, Kindly DM your number so we can see why it was blocked and help unblocking it. MTNUGcare&gt;MTNJackie. ",Khoros CX,9/13/22 14:05 
986389249,1569680057890754563,MTN,Unclassified Ticket,False,False,TIER-1,False,But  Internet what's your problem? Mwetereze,False,Twitter for Android,9/13/22 13:31,398.9999996,1569681730579095553," Hello Trinidad's Dad, apologies, kindly DM your location and number so we can follow this up and rectify it. MTNUGcare&gt;MTNJackie. ",Khoros CX,9/13/22 13:37 
1544022256271216640,1569662982547800064,MTN,Unclassified Ticket,False,False,TIER-0,False," We are constantly  suffering  with mtn network in manafwa District due to insufficient network buster in the area,the only network buster  we have is along  Fuluma Hill bugobero,and to my suprise airtel has three busters and its network is very clear than MTN ,Note this",False,Twitter for Android,9/13/22 12:23,141.0000009,1569663572833181696," Hi Enosi, sorry about that. Please DM your contact number to have this worked on. mtnugcare&gt;Naboth",Khoros CX,9/13/22 12:25 
1543801237346426880,1569666321314365446,MTN,Unclassified Ticket,False,False,TIER-0,False,"  network of Today 🚮🚮🚮
Oba you are in England for the Queen's burial 😂😂",False,Twitter for Android,9/13/22 12:36,137.0,1569666894067531778," Hello, sorry about that. What challenges are you facing with the network? mtnugcare&gt;Naboth",Khoros CX,9/13/22 12:38 
1512347967486894086,1569654650072096771,MTN,Service Request,True,False,TIER-3,False,"Dear , my friend was to send me money but he made a mistake in my last two digits. kindly help me reverse this transaction. Thanks alot ",True,Twitter for Android,9/13/22 11:50,339.9999996,1569656079717367808," Hello, sorry about that. Please ask the sender to contact us with the sender number and well be able to help. mtnugcare&gt;Naboth",Khoros CX,9/13/22 11:55 
910999925248454656,1569656156855091200,MTN,Problem Ticket,True,True,TIER-1,False,  My number is not roaming in the U.S and hence can't access Momo or do certain things and receive texts on my phone. Can you help me get my card roaming. I am asking for the 10th time without a response.,False,Twitter for Android,9/13/22 11:56,98.00000028,1569656570002153472," apologies. Please connect to AT&amp;T or T Mobile, then use codes *165, *185 or *160 then select mobile money. mtnugcare&gt;Merida",Khoros CX,9/13/22 11:57 
903896968983871490,1569612767048376323,MTN,Incident Ticket,False,False,TIER-2,False, and   is it possible to swap sim card from 3G to 4 G network with NIRA confirmation letter,False,Twitter for Android,9/13/22 9:03,93.00000099,1569613158062366721," Y'ello, this depends on if you have registered using the original National Id before. Please include the number for verification. Thank you. mtnugcare&gt;Irene",Khoros CX,9/13/22 9:05 
873121406,1569628978604023809,MTN,Change Request Ticket,True,False,TIER-0,True,"Excuse me , is 0323-202-830 one of your customer care numbers.
If not they just aggressively asked if want to pag for Ayo insurance.",False,Twitter for Android,9/13/22 10:08,272.0000001,1569630121157435393," Hi, 0323202830 belongs to our partner Ayo insurance. mtnugcare&gt;Naboth",Khoros CX,9/13/22 10:12 
838807675433517056,1569614389002604544,MTN,Change Request Ticket,True,False,TIER-2,False,"Dear  cant u find a way of changing these senkiyu points into Mobile money,",False,Twitter for Android,9/13/22 9:10,350.9999997,1569615862025289730,_senyange you can use them to make a MOMO PAY payment. 500 points are an equivalent of UGX 500. mtnugcare&gt;Merida,Khoros CX,9/13/22 9:15 
1027080873412358144,1569614736978845696,MTN,Service Request,True,False,TIER-1,False, tell me more abour the MM interest and how its going to work?,False,Twitter for iPhone,9/13/22 9:11,260.0000004,1569615825081868288,"_NoYou Greetings, please confirm if you are you referring to Momo advance, Mosente or Mokash services for us to help you better. Thank you. mtnugcare&gt;Irene",Khoros CX,9/13/22 9:15 
1136675367148838912,1569607433584082944,MTN,Unclassified Ticket,False,True,TIER-0,False, mpozi you still don’t have esim?,False,Twitter for iPhone,9/13/22 8:42,192.0000002,1569608236701028353,_rony we do not. mtnugcare&gt;Merida,Khoros CX,9/13/22 8:45 
1403948459938484229,1569598944690454529,MTN,Problem Ticket,False,False,TIER-0,False, the rate at which my data is moving yesterday and today isn't normal,False,Twitter for Android,9/13/22 8:08,229.9999997,1569599906393751553," Hi Isaac, we'd love to look into this. Please DM the affected number. mtnugcare&gt;Naboth",Khoros CX,9/13/22 8:12 
1496604809507524616,1569584176273268736,MTN,Unclassified Ticket,False,False,TIER-1,False, You started promoting your MOMO app now you are charging money for sending,False,Twitter for Android,9/13/22 7:10,335.0000004,1569585578852720641,"_logwee Hi John, unfortunately, this offer ended, however, you are now able to send at half price when sending to MTN numbers. mtnugcare&gt;Naboth",Khoros CX,9/13/22 7:15 
427563430,1569562894596988928,MTN,Unclassified Ticket,False,False,TIER-0,False," with the release of iPhone14 and it’s lack of a sim tray, what’s your plan for adopting eSIM for your iPhone users? Thanks!",False,Twitter for iPhone,9/13/22 5:45,239.0000005,1569563894565183490, we will communicate once we start supporting the service. mtnugcare&gt;Merida,Khoros CX,9/13/22 5:49 
968359376905015297,1569561070393561088,MTN,Unclassified Ticket,False,False,TIER-0,False,"Yello!
Congratulations!
You now qualify to borrow up to UGX 515,200 from MTNMoKash. 
Thanks   Naye the payment duration you say Mbu 30 days mulimba Naye   why so much thuggery",False,Twitter for iPhone,9/13/22 5:38,221.0000001,1569561995904708610,"Took a loan on 6th September and I have to pay it back on 30th of the same month,surely 30 days teziwela but   why are you like this",Twitter for iPhone,9/13/22 5:41 
1420098316864471045,1569562005924716548,MTN,Unclassified Ticket,False,False,TIER-0,False,"Goodmorning  , what’s the progress on eSim adoption in your network now that the American version IPhones are eSim only ??",False,Twitter for iPhone,9/13/22 5:41,97.00000067,1569562410826010624, we currently do not support the service. mtnugcare&gt;Merida,Khoros CX,9/13/22 5:43 
850667635,1569559881455124481,MTN,Unclassified Ticket,False,False,TIER-0,False,"This is  for you, 😂. 800MB within 8Mins of just replying a few WhatsApp messages. I asked for my data usage report which they said they will email me. What is _Official regulating Oba? ",True,Twitter for iPhone,9/13/22 5:33,143.0000001,1569560483371388928," Hi, we'd love to look into this. Please DM the affected number. mtnugcare&gt;Naboth",Khoros CX,9/13/22 5:35 
335216948,1569557796290707458,MTN,Service Request,True,False,TIER-2,False," do you currently support esim services in Uganda..??? If Yes, can i have my current number attached to advise without a sim…??",False,Twitter for iPhone,9/13/22 5:25,31.00000033,1569557927471480837, we currently do not. mtnugcare&gt;Merida,Khoros CX,9/13/22 5:25 
1167044378210295810,1569549556114669568,MTN,Service Request,False,False,TIER-1,False, please take action ,True,Twitter Web App,9/13/22 4:52,128.0000004,1569550090464858117," Hello, sorry about that. 0785989734 was suspended some days ago. Thank you for being vigilant. mtnugcare&gt;Naboth",Khoros CX,9/13/22 4:54 
2991795623,1569437128823640066,MTN,Problem Ticket,True,False,TIER-2,False, your network in mukono is very shitty tonight 😢😢,False,Twitter for iPhone,9/12/22 21:25,679.9999999,1569439979629342722, sorry about that Bil. mtnugcare&gt;Edwin,Khoros CX,9/12/22 21:37 
2871694062,1569446734400729088,MTN,Service Request,False,False,TIER-1,False," you need to style up please. You mislead your clients that simcard upgrade is free at any service center yet in actual sense it isn't. Besides, how can the upgrade take a week but in the end it fails???",False,Twitter for Android,9/12/22 22:03,518.0000004,1569448910258593802," Hello Jim, apologies, kindly DM your number  that  you upgraded and the name of the service center you went to so we can help. MTNUGcare&gt;MTNJackie. ",Khoros CX,9/12/22 22:12 
724200396416290816,1569443699628871685,MTN,Incident Ticket,True,False,TIER-2,False,"Now someone trying to withdraw money from my MTN line, without my knowledge, late at this time in the night.
What's wrong with the mobile money system.
  _Ug 

En the number is available. ",True,Twitter for Android,9/12/22 21:51,77.0000004,1569444022456025088," sorry about that. Please cancel the transactin and wait, see if they initiate it afresh. mtnugcare&gt;Edwin",Khoros CX,9/12/22 21:53 
918106390564147200,1569441300625166337,MTN,Unclassified Ticket,False,False,TIER-0,False,What is this internet ?,False,Twitter for Android,9/12/22 21:42,199.0,1569442135509958659,_Magook Good moirning. May we know the exact challenge faced? mtnugcare&gt;Edwin,Khoros CX,9/12/22 21:45 
1412537164487868420,1569411084083150848,MTN,Unclassified Ticket,False,False,TIER-0,False,  How true is this circulating on WhatsApp statuses?? ,True,Twitter for Android,9/12/22 19:42,165.9999998,1569411779771375616, it is false. mtnugcare&gt;Edwin,Khoros CX,9/12/22 19:45 
701791039204552705,1569384248406343681,MTN,Service Request,True,False,TIER-1,False,"Please  try to explain the message u sent to momo agents about recovery of commission starting with 1st September, they are mistreating us with ambiguous deposit charges. Thank u.",False,Twitter for Android,9/12/22 17:55,337.9999992,1569385666391298048,"__Hbt (1/2) agents are supposed to only deposit money on a simcard that you physically have at the agent outlet, and this is free. You can then proceed to send to a number of your choosing. mtnugcare&gt;Merida",Khoros CX,9/12/22 18:01 
895578446721581056,1569364780049219584,MTN,Incident Ticket,False,True,TIER-1,False,But these freedom bundles last three hours…Something is wrong.  what’s up?,False,Twitter for iPhone,9/12/22 16:38,858.0,1569368377986105347, Your bundle validity is based on your usage in as much as it has no expiry date. Apologies. mtnugcare&gt;Irene,Khoros CX,9/12/22 16:52 
821313171973619712,1569239009200578562,MTN,Unclassified Ticket,False,True,TIER-0,False,Is this message from  ? ,True,Twitter for Android,9/12/22 8:18,712.0000011,1569241996501336064," Good Morning , no, that's not from MTN. mtnugcare&gt;Anita",Khoros CX,9/12/22 8:30 
838441325464809474,1569352950102753281,MTN,Service Request,True,False,TIER-1,True,"Hey  I want to know how I have used 5GB of data in 8 hours.
07755846558 don’t tell me to dm Iam fed up.",False,Twitter for iPhone,9/12/22 15:51,719.9999998,1569355972409163777," please share the right number, registered name and date of bundle activation. mtnugcare&gt;Merida",Khoros CX,9/12/22 16:03 
1736533231,1569359909099130880,MTN,Change Request Ticket,True,False,TIER-1,False,"  MTN, I have tried to get assistance for over a week in vain. This is unacceptable for an industry leader, indeed for THE industry leader. Kiki, what must I do?",False,Twitter for Android,9/12/22 16:18,620.9999999,1569362515103997955,"  Y'ello, apologies for the issues with your internet and have registered ID INC1919447. Thank you. mtnugcare&gt;Irene",Khoros CX,9/12/22 16:29 
