client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
1223360962327207936,1569953747828105216,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,@mtnug cant we have unlimited freedom bandles?....we can buy.,FALSE,Twitter for Android,9/14/22 7:38,200.0000002,"1569954587049881601
","@Ahab_Nabireeba Hello, unfortunately, Freedom bundles are not unlimitted but they do not have an expiry date. #mtnugcare&gt;Naboth",Khoros CX,9/14/22 7:41 
1634746766,1569905611567173633,MTN,Change Request Ticket,TRUE,FALSE,TIER-1,FALSE,"@mtnug I need your help. I bought your pocket MIFI yesterday with a starter pack but it won’t work. Although it’s connected to my devices, nothing seems to work including SM, can’t send emails, etc. Please help.",FALSE,Twitter for iPhone,9/14/22 4:27,124.999999,"1569906133124653058
","@NatumanyaSarah Hello Sarah, sorry about that. Please DM the MiFi number and we'll be able to advise better. #mtnugcare&gt;Naboth",Khoros CX,9/14/22 4:29 
748095549706997760,1569938088180289536,MTN,Problem Ticket,FALSE,TRUE,TIER-0,FALSE,@mtnug How possible is it that my 2.9GB to be precise cannot allow me access internet since 5pm yesternight? Could it be that I'm low on data or is it a network issue?,FALSE,Twitter Web App,9/14/22 6:36,527,"1569940298360393729
","@mraycho_n Hello Racheal, sorry about that. Pleae DM the affected number and your location to have this worked on. #mtnugcare&gt;Naboth",Khoros CX,9/14/22 6:45 
1456541591297052673,1569932349856694272,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"@mtnug i have bought airtime of 2k three times since last night and I haven't received anything!!! That's 6k gone, I need my money back. Stop this, everyone's complaining about your services but you don't want to get better.",FALSE,Twitter for Android,9/14/22 6:13,181.0000002,"1569933109684236288
","@EllsTerritory Hi Precious, sorry about that. Please DM the number that you used to buy the airtime for better assistance. #mtnugcare&gt;Naboth",Khoros CX,9/14/22 6:16 
1476759354447740928,1569926640087756801,MTN,Unclassified Ticket,FALSE,TRUE,TIER-0,FALSE,"So @mtnug, i wake up early to clear my water bills and this is what i get..
Sikola sente zange kumbonyabonya. Very disappointed client https://t.co/IGwRYPC92T",TRUE,Twitter for Android,9/14/22 5:50,692.0000002,"1569929542432690181
","@DavidAdemola0 Hi David, sorry about that. Please DM the number in use and we'll be able to advise better. #mtnugcare&gt;Naboth",Khoros CX,9/14/22 6:02 
321960357,1569909180428959744,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,"Dear @mtnug , am tired of these guys calling me and disguising to be you, they throwing on me threats. Please 😏😏 https://t.co/CQD3y8JSTX",TRUE,Twitter for Android,9/14/22 4:41,1254,"1569914440715223041
","@namyalogladys Hi gladys , thats unfortunate. We advise you to engage the police if you are being threatened. They will handle the case better. #mtnugcare&gt;Naboth",Khoros CX,9/14/22 5:02 
742441653282209792,1569899217375690753,MTN,Problem Ticket,TRUE,FALSE,TIER-2,FALSE,Hey @mtnug My transaction to lyca is was not effected yet money was deducted,FALSE,Twitter for iPhone,9/14/22 4:01,524.9999995,"1569901420958072832
","@Kemytwo sorry about that. DM numbers involved, amount and date to aid us support. #mtnugcare&gt;Edwin",Khoros CX,9/14/22 4:10 
1552923275461804034,1569805329021411328,MTN,Service Request,TRUE,TRUE,TIER-1,FALSE,@mtnug how to buy gaga bundles???,FALSE,Twitter for Android,9/13/22 21:48,245.0000001,"1569806356542005249
","@Shallyblack3 Hello black,  Gaga Weekend  can be purchased from  My MTN app through https://t.co/OX1ml5Dm9q, go to the option of buy, select data and check out for Gaga weekend.  This runs from  Thursday  until Monday 05:59am. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/13/22 21:52 
1423681968340979721,1569794934479134722,MTN,Incident Ticket,TRUE,FALSE,TIER-2,FALSE,@mtnug why I can’t make calls please since today morning?,FALSE,Twitter for iPhone,9/13/22 21:07,133.9999999,"1569795497858056193
","@Mukiibiwasswa11 sorry about that. Please dial #31#Yes, restart phone and retry. #mtnugcare&gt;Edwin",Khoros CX,9/13/22 21:09 
954775174024482816,1569772912462204930,MTN,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,"Thank you @mtnug for hoodwinking me into buying your 4G mifi, it’s only God that will repay you for your deeds, what kind of poor internet network this 😒😒??? If it’s a general problem why don’t you tell us???",FALSE,Twitter for iPhone,9/13/22 19:40,728.0000004,"1569775962635599872
",@JemieDove sorry about that. DM affected number and exact error returned when you try accessing. Alternatively a past reference number for the same challenge. #mtnugcare&gt;Edwin,Khoros CX,9/13/22 19:52 
2765031249,1569775678035316737,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,Naye mwe aba @mtnug temukoowa complaints. Seriously i am tired of your thuggery. Your services are clowning everyday 24/7 year in year out. I know i developed Stockholm Syndrome from your services but please don't over do it,FALSE,Twitter for Android,9/13/22 19:51,305.0000003,"1569776959382585347
",@arnoldkass89 good evening. Please DM number and exact challenge(s) faced to aid us address accordingly. #mtnugcare&gt;Edwin,Khoros CX,9/13/22 19:56 
1244267651976871937,1569767256573214720,MTN,Problem Ticket,FALSE,FALSE,TIER-1,TRUE,What's wrong with mtn internet  @mtnug @Nabimara_paul @EddiePages @idringp @rastakhid01 @kingsula11,FALSE,Twitter for Android,9/13/22 19:17,47.99999991,"1569767458076082176
",@owaawe04 DM number and exact challenge(s) faced to aid us address accordingly. #mtnugcare&gt;Edwin,Khoros CX,9/13/22 19:18 
1228239083819937792,1569711845711167491,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,@mtnug ba dear mweteleze I can't be buying minutes and getting them after 5 minutes 🤦🏾‍♂️,FALSE,Twitter for Android,9/13/22 15:37,529.0000004,"1569714066360516608
","@ahimbii Good evening, apologies for the slow service due to system intermittence which should be good now. #mtnugcare&gt;Irene",Khoros CX,9/13/22 15:46 
1559907024087007238,1569711546393034753,MTN,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@mtnug @MNkobeku Why are my SWIFT bundles not working 😕 😫,FALSE,Twitter Web App,9/13/22 15:36,578.9999996,"1569713977935937537
","@PatronellaSsan1 Hello Ssanga, apologies, kindly DM your number so we can assist you. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/13/22 15:45 
1243620024021143552,1565299861318246401,MTN,Service Request,FALSE,TRUE,TIER-1,FALSE,@mtnug help me understand well what direct deposits are!,FALSE,Twitter for Android,9/1/22 11:25,547.9999999,"1565302158911832064
",@homeowner_boss a direct deposit is when an agent sends money on behalf of a client or deposits money on a sim card that is in a different location. #mtnugcare&gt;Merida,Khoros CX,9/1/22 11:34 
2498969065,1569447265777119233,MTN,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,"@mtnug you are at it again.. second time today.. just today... 2 minutes after loading data, I go to initiate a download, your network poor and before I even get to start the download, 80 percent gone. Mwefuge.... https://t.co/njzFXDlCnF",TRUE,Twitter for Android,9/12/22 22:06,692.9999998,"1569450171783684096
","@TalentNiwabiine Hello Niwa, apologies,  this has been reported to the support team under ref INC1920548, we shall share feedback with you soon. We regret all the inconveniences caused. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/12/22 22:17 
1351432735190036483,1569685441825185795,MTN,Problem Ticket,TRUE,FALSE,TIER-3,FALSE,"@qataharraymond @mtnugcare @mtnug I left @mtnug sometime back. They even blocked my MM line. They are not serious, @qataharraymond",FALSE,Twitter for Android,9/13/22 13:52,778.9999998,"1569688709083107330
","@BenardCankara1 Hello Benard, apologies, Kindly DM your number so we can see why it was blocked and help unblocking it. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/13/22 14:05 
986389249,1569680057890754563,MTN,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,But @mtnug Internet what's your problem? Mwetereze,FALSE,Twitter for Android,9/13/22 13:31,398.9999996,"1569681730579095553
","@DeogratiasOlowo Hello Trinidad's Dad, apologies, kindly DM your location and number so we can follow this up and rectify it. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/13/22 13:37 
1544022256271216640,1569662982547800064,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"@mtnug We are constantly  suffering  with mtn network in manafwa District due to insufficient network buster in the area,the only network buster  we have is along  Fuluma Hill bugobero,and to my suprise airtel has three busters and its network is very clear than MTN ,Note this",FALSE,Twitter for Android,9/13/22 12:23,141.0000009,"1569663572833181696
","@Enosimoses Hi Enosi, sorry about that. Please DM your contact number to have this worked on. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 12:25 
1543801237346426880,1569666321314365446,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"@mtnug  network of Today 🚮🚮🚮
Oba you are in England for the Queen's burial 😂😂",FALSE,Twitter for Android,9/13/22 12:36,137,"1569666894067531778
","@DaviousMungudit Hello, sorry about that. What challenges are you facing with the network? #mtnugcare&gt;Naboth",Khoros CX,9/13/22 12:38 
1512347967486894086,1569654650072096771,MTN,Service Request,TRUE,FALSE,TIER-3,FALSE,"Dear @mtnug, my friend was to send me money but he made a mistake in my last two digits. kindly help me reverse this transaction. Thanks alot https://t.co/haRwsQf5uN",TRUE,Twitter for Android,9/13/22 11:50,339.9999996,"1569656079717367808
","@MBakintu47 Hello, sorry about that. Please ask the sender to contact us with the sender number and well be able to help. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 11:55 
910999925248454656,1569656156855091200,MTN,Problem Ticket,TRUE,TRUE,TIER-1,FALSE,@mtnug @mtnmomoug My number is not roaming in the U.S and hence can't access Momo or do certain things and receive texts on my phone. Can you help me get my card roaming. I am asking for the 10th time without a response.,FALSE,Twitter for Android,9/13/22 11:56,98.00000028,"1569656570002153472
","@EcoHubAfrica apologies. Please connect to AT&amp;T or T Mobile, then use codes *165#, *185# or *160# then select mobile money. #mtnugcare&gt;Merida",Khoros CX,9/13/22 11:57 
903896968983871490,1569612767048376323,MTN,Incident Ticket,FALSE,FALSE,TIER-2,FALSE,@mtnug and @airtelug  is it possible to swap sim card from 3G to 4 G network with NIRA confirmation letter,FALSE,Twitter for Android,9/13/22 9:03,93.00000099,"1569613158062366721
","@MugishaChris10 Y'ello, this depends on if you have registered using the original National Id before. Please include the number for verification. Thank you. #mtnugcare&gt;Irene",Khoros CX,9/13/22 9:05 
873121406,1569628978604023809,MTN,Change Request Ticket,TRUE,FALSE,TIER-0,TRUE,"Excuse me @mtnug, is 0323-202-830 one of your customer care numbers.
If not they just aggressively asked if want to pag for Ayo insurance.",FALSE,Twitter for Android,9/13/22 10:08,272.0000001,"1569630121157435393
","@kabagambejimmy Hi, 0323202830 belongs to our partner Ayo insurance. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 10:12 
838807675433517056,1569614389002604544,MTN,Change Request Ticket,TRUE,FALSE,TIER-2,FALSE,"Dear @mtnug cant u find a way of changing these senkiyu points into Mobile money,",FALSE,Twitter for Android,9/13/22 9:10,350.9999997,"1569615862025289730
",@ivan_senyange you can use them to make a MOMO PAY payment. 500 points are an equivalent of UGX 500. #mtnugcare&gt;Merida,Khoros CX,9/13/22 9:15 
1027080873412358144,1569614736978845696,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,@mtnug tell me more abour the MM interest and how its going to work?,FALSE,Twitter for iPhone,9/13/22 9:11,260.0000004,"1569615825081868288
","@Me_NoYou Greetings, please confirm if you are you referring to Momo advance, Mosente or Mokash services for us to help you better. Thank you. #mtnugcare&gt;Irene",Khoros CX,9/13/22 9:15 
1136675367148838912,1569607433584082944,MTN,Unclassified Ticket,FALSE,TRUE,TIER-0,FALSE,@mtnug mpozi you still don’t have esim?,FALSE,Twitter for iPhone,9/13/22 8:42,192.0000002,"1569608236701028353
",@arin_rony we do not. #mtnugcare&gt;Merida,Khoros CX,9/13/22 8:45 
1403948459938484229,1569598944690454529,MTN,Problem Ticket,FALSE,FALSE,TIER-0,FALSE,@mtnug the rate at which my data is moving yesterday and today isn't normal,FALSE,Twitter for Android,9/13/22 8:08,229.9999997,"1569599906393751553
","@NsimentaIsaac Hi Isaac, we'd love to look into this. Please DM the affected number. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 8:12 
1496604809507524616,1569584176273268736,MTN,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,@mtnug You started promoting your MOMO app now you are charging money for sending,FALSE,Twitter for Android,9/13/22 7:10,335.0000004,"1569585578852720641
","@john_logwee Hi John, unfortunately, this offer ended, however, you are now able to send at half price when sending to MTN numbers. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 7:15 
427563430,1569562894596988928,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"@mtnug with the release of iPhone14 and it’s lack of a sim tray, what’s your plan for adopting eSIM for your iPhone users? Thanks!",FALSE,Twitter for iPhone,9/13/22 5:45,239.0000005,"1569563894565183490
",@BenVDavid we will communicate once we start supporting the service. #mtnugcare&gt;Merida,Khoros CX,9/13/22 5:49 
968359376905015297,1569561070393561088,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"Yello!
Congratulations!
You now qualify to borrow up to UGX 515,200 from #MTNMoKash. 
Thanks @mtnug @mtnugcare Naye the payment duration you say Mbu 30 days mulimba Naye @mtnugcare  why so much thuggery",FALSE,Twitter for iPhone,9/13/22 5:38,221.0000001,"1569561995904708610
","Took a loan on 6th September and I have to pay it back on 30th of the same month,surely 30 days teziwela but @mtnug @mtnugcare why are you like this",Twitter for iPhone,9/13/22 5:41 
1420098316864471045,1569562005924716548,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"Goodmorning @mtnug , what’s the progress on eSim adoption in your network now that the American version IPhones are eSim only ??",FALSE,Twitter for iPhone,9/13/22 5:41,97.00000067,"1569562410826010624
",@nyaika256 we currently do not support the service. #mtnugcare&gt;Merida,Khoros CX,9/13/22 5:43 
850667635,1569559881455124481,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"This is @mtnug for you, 😂. 800MB within 8Mins of just replying a few WhatsApp messages. I asked for my data usage report which they said they will email me. What is @UCC_Official regulating Oba? https://t.co/TYR43zVbhP",TRUE,Twitter for iPhone,9/13/22 5:33,143.0000001,"1569560483371388928
","@BrianOdwar Hi, we'd love to look into this. Please DM the affected number. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 5:35 
335216948,1569557796290707458,MTN,Service Request,TRUE,FALSE,TIER-2,FALSE,"@mtnug do you currently support esim services in Uganda..??? If Yes, can i have my current number attached to advise without a sim…??",FALSE,Twitter for iPhone,9/13/22 5:25,31.00000033,"1569557927471480837
",@lusaggi we currently do not. #mtnugcare&gt;Merida,Khoros CX,9/13/22 5:25 
1167044378210295810,1569549556114669568,MTN,Service Request,FALSE,FALSE,TIER-1,FALSE,@mtnug please take action https://t.co/ItbCDSRnNn,TRUE,Twitter Web App,9/13/22 4:52,128.0000004,"1569550090464858117
","@NtungamoYf Hello, sorry about that. 0785989734 was suspended some days ago. Thank you for being vigilant. #mtnugcare&gt;Naboth",Khoros CX,9/13/22 4:54 
2991795623,1569437128823640066,MTN,Problem Ticket,TRUE,FALSE,TIER-2,FALSE,@mtnug your network in mukono is very shitty tonight 😢😢,FALSE,Twitter for iPhone,9/12/22 21:25,679.9999999,"1569439979629342722
",@billdanug sorry about that Bil. #mtnugcare&gt;Edwin,Khoros CX,9/12/22 21:37 
2871694062,1569446734400729088,MTN,Service Request,FALSE,FALSE,TIER-1,FALSE,"@mtnug you need to style up please. You mislead your clients that simcard upgrade is free at any service center yet in actual sense it isn't. Besides, how can the upgrade take a week but in the end it fails???",FALSE,Twitter for Android,9/12/22 22:03,518.0000004,"1569448910258593802
","@JSsewanyana Hello Jim, apologies, kindly DM your number  that  you upgraded and the name of the service center you went to so we can help. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/12/22 22:12 
